,X,Y,Potter,Weasley,Granger,Trip,Close,Far
14820,57.06964676,55.55886239,0,1,0,43,0,0
14821,58.31212541,55.58437188,0,1,0,43,0,0
14822,57.83410594,54.89841964,0,1,0,43,0,0
14823,58.030501,55.03425325,0,1,0,43,0,0
14824,57.22980864,55.3137805,0,1,0,43,0,0
14825,54.1722696,56.10391138,0,1,0,43,0,0
14826,54.41111791,54.82338997,0,1,0,43,0,0
14827,53.52574997,55.51749729,0,1,0,43,0,0
14828,54.38619564,56.5706124,0,1,0,43,0,0
14829,53.79119371,54.91051929,0,1,0,43,0,0
14830,53.02282578,55.11424241,0,1,0,43,0,0
14831,52.84392323,55.16185452,0,1,0,43,0,0
14832,54.83385023,55.0177638,0,1,0,43,0,0
14833,54.37277431,54.2467246,0,1,0,43,0,0
14834,54.03959607,52.95596337,0,1,0,43,0,0
14835,56.57532314,51.19547561,0,1,0,43,0,0
14836,56.63197744,52.08872039,0,1,0,43,0,0
14837,54.63330592,51.72655814,0,1,0,43,0,0
14838,54.18072872,50.97348774,0,1,0,43,0,0
14839,55.85027271,51.65075496,0,1,0,43,0,0
14840,55.65273675,50.43036675,0,1,0,43,0,0
14841,55.80064987,50.939561,0,1,0,43,0,0
14842,55.99033103,49.56772581,0,1,0,43,0,0
14843,55.74187948,48.96826808,0,1,0,43,0,0
14844,55.20243393,50.44415802,0,1,0,43,0,0
14845,55.61077919,50.26755313,0,1,0,43,0,0
14846,55.24960673,49.33181263,0,1,0,43,0,0
14847,54.30280216,51.57053301,0,1,0,43,0,0
14848,54.1082788,52.48077453,0,1,0,43,0,0
14849,54.56584596,52.05504364,0,1,0,43,0,0
14850,54.21813278,52.31432464,0,1,0,43,0,0
14851,55.04406307,54.76624066,0,1,0,43,0,0
14852,55.557608,52.74751213,0,1,0,43,0,0
14853,54.98628581,53.07019575,0,1,0,43,0,0
14854,52.10808668,53.64606675,0,1,0,43,0,0
14855,52.70702983,55.07490442,0,1,0,43,0,0
14856,51.95337299,54.42327652,0,1,0,43,0,0
14857,51.70401213,53.25564495,0,1,0,43,0,0
14858,51.10333856,52.05737609,0,1,0,43,0,0
14859,52.41382082,50.60492783,0,1,0,43,0,0
14860,53.02752305,49.51594695,0,1,0,43,0,0
14861,52.54294318,50.47344395,0,1,0,43,0,0
14862,52.87985857,50.66579577,0,1,0,43,0,0
14863,53.0046954,50.28093231,0,1,0,43,0,0
14864,52.44197291,49.73804687,0,1,0,43,0,0
14865,53.35782488,49.11529637,0,1,0,43,0,0
14866,54.01886283,48.97396812,0,1,0,43,0,0
14867,52.78977723,47.53781765,0,1,0,43,0,2
14868,53.41407852,47.38049744,0,1,0,43,0,1
14869,52.81980636,49.05622958,0,1,0,43,0,0
14870,54.26731597,50.24853919,0,1,0,43,0,0
14871,54.38288628,50.14953911,0,1,0,43,0,0
14872,54.34687118,49.49024813,0,1,0,43,0,0
14873,53.56081629,49.96426086,0,1,0,43,0,0
14874,52.82501139,49.37275754,0,1,0,43,0,0
14875,51.03549786,48.9816852,0,1,0,43,0,0
14876,50.94865439,48.01713269,0,1,0,43,0,1
14877,49.52980492,45.88030878,0,1,0,43,0,6
14878,48.74628325,47.45833451,0,1,0,43,0,1
14879,49.28376763,46.74169754,0,1,0,43,0,3
14880,50.31520992,47.15436916,0,1,0,43,1,2
14881,50.77912798,47.73165221,0,1,0,43,0,1
14882,2.965639047,3.15345313,0,1,0,44,0,0
14883,5.419390033,5.618472011,0,1,0,44,0,0
14884,8.028055402,7.616855414,0,1,0,44,0,0
14885,10.70685922,10.64537954,0,1,0,44,0,0
14886,13.83769816,12.18569911,0,1,0,44,0,2
14887,17.26273435,12.35298461,0,1,0,44,3,15
14888,20.21315225,12.45362775,0,1,0,44,1,12
14889,21.58770349,12.66644177,0,1,0,44,0,2
14890,22.01168223,14.82910014,0,1,0,44,0,2
14891,23.48645571,18.86955839,0,1,0,44,0,0
14892,24.96419102,20.71391036,0,1,0,44,0,0
14893,26.61775978,20.22678179,0,1,0,44,0,0
14894,30.36325935,19.23862255,0,1,0,44,0,0
14895,30.54335634,20.68964359,0,1,0,44,0,0
14896,30.74694144,21.83984307,0,1,0,44,0,0
14897,33.10948103,22.44698408,0,1,0,44,0,0
14898,33.89739153,23.61138149,0,1,0,44,0,0
14899,35.18703683,24.40159935,0,1,0,44,0,0
14900,38.32552622,26.27216715,0,1,0,44,0,0
14901,41.27565438,28.31343866,0,1,0,44,0,0
14902,42.9436601,28.39977037,0,1,0,44,0,0
14903,43.77100092,29.4233058,0,1,0,44,0,0
14904,44.6284464,29.15262984,0,1,0,44,0,0
14905,45.74731633,30.48784746,0,1,0,44,0,0
14906,45.580123,30.04952799,0,1,0,44,0,0
14907,46.27039407,32.41427805,0,1,0,44,0,0
14908,46.54306227,34.1074295,0,1,0,44,0,0
14909,47.60748076,34.82638858,0,1,0,44,0,0
14910,50.13101754,36.93064732,0,1,0,44,0,0
14911,52.50212927,37.30950974,0,1,0,44,0,2
14912,54.15720406,37.20680953,0,1,0,44,0,11
14913,54.89887197,37.45800497,0,1,0,44,7,15
14914,54.18249729,36.46221315,0,1,0,44,0,9
14915,53.89150889,37.93371701,0,1,0,44,2,13
14916,55.28597506,39.3105258,0,1,0,44,3,22
14917,55.05996361,38.44773302,0,1,0,44,7,17
14918,55.79341431,40.09734424,0,1,0,44,4,24
14919,56.53064268,38.76767389,0,1,0,44,4,24
14920,56.54647605,40.72710915,0,1,0,44,5,14
14921,57.09215808,43.06606121,0,1,0,44,0,3
14922,56.00818564,44.2891828,0,1,0,44,0,0
14923,56.42760705,44.57897444,0,1,0,44,0,0
14924,57.70113476,46.58936265,0,1,0,44,0,0
14925,58.29111037,46.36613561,0,1,0,44,0,0
14926,58.62405508,45.80344726,0,1,0,44,0,0
14927,59.08485354,46.24886687,0,1,0,44,0,0
14928,60.05966871,45.51540143,0,1,0,44,0,0
14929,59.12865042,46.75418577,0,1,0,44,0,0
14930,60.2566838,46.38709083,0,1,0,44,0,0
14931,60.01085689,46.04461899,0,1,0,44,0,0
14932,59.30938056,45.9295579,0,1,0,44,0,0
14933,61.13046415,44.51813183,0,1,0,44,0,0
14934,59.49918029,48.4062854,0,1,0,44,0,0
14935,56.65861442,48.26792527,0,1,0,44,0,0
14936,58.36468501,48.03983936,0,1,0,44,0,0
14937,59.85212712,47.44808939,0,1,0,44,0,0
14938,60.18791382,48.03054394,0,1,0,44,0,0
14939,59.41441093,48.85750397,0,1,0,44,0,0
14940,58.14178744,47.55202875,0,1,0,44,0,0
14941,55.77277349,45.96471793,0,1,0,44,0,0
14942,55.96448975,45.32117132,0,1,0,44,0,0
14943,54.53623866,45.91599188,0,1,0,44,0,0
14944,55.55864127,46.95153631,0,1,0,44,0,0
14945,54.66925355,48.27404978,0,1,0,44,0,0
14946,53.79199223,51.82500565,0,1,0,44,0,0
14947,53.91353659,52.03051766,0,1,0,44,0,0
14948,55.44281621,53.56287815,0,1,0,44,0,0
14949,55.80029602,53.57965259,0,1,0,44,0,0
14950,55.45169,53.01942887,0,1,0,44,0,0
14951,55.9924675,53.14462349,0,1,0,44,0,0
14952,55.28158129,52.61177207,0,1,0,44,0,0
14953,55.56502534,53.38582875,0,1,0,44,0,0
14954,54.96531897,54.93587696,0,1,0,44,0,0
14955,55.13640556,55.32857732,0,1,0,44,0,0
14956,54.9101042,55.44289156,0,1,0,44,0,0
14957,54.58844294,54.64555894,0,1,0,44,0,0
14958,52.80088613,53.71842324,0,1,0,44,0,0
14959,52.60467251,53.36307113,0,1,0,44,0,0
14960,51.8414611,53.54881854,0,1,0,44,0,0
14961,52.11552451,54.79536671,0,1,0,44,0,0
14962,52.53282676,56.42438852,0,1,0,44,0,0
14963,54.29403649,57.14992646,0,1,0,44,0,0
14964,54.22329972,55.91991654,0,1,0,44,0,0
14965,54.92315638,56.32306788,0,1,0,44,0,0
14966,55.34434634,59.22615085,0,1,0,44,0,0
14967,53.28747,57.8322741,0,1,0,44,0,0
14968,53.95997361,57.61077472,0,1,0,44,0,0
14969,54.7967909,56.18287981,0,1,0,44,0,0
14970,55.6261687,55.8758143,0,1,0,44,0,0
14971,55.91754832,56.80486236,0,1,0,44,0,0
14972,56.43170739,57.18648739,0,1,0,44,0,0
14973,55.91207269,57.55381899,0,1,0,44,0,0
14974,57.02376814,56.83856185,0,1,0,44,0,0
14975,57.11846452,55.91221348,0,1,0,44,0,0
14976,57.80344394,55.8133896,0,1,0,44,0,0
14977,59.2563783,56.63219121,0,1,0,44,0,0
14978,59.72637489,57.85896665,0,1,0,44,0,0
14979,59.27465388,55.82308198,0,1,0,44,0,0
14980,60.24181499,58.13363625,0,1,0,44,0,0
14981,60.82990019,56.95353192,0,1,0,44,0,0
14982,62.17837293,56.55614187,0,1,0,44,0,0
14983,61.64733666,57.29843405,0,1,0,44,0,0
14984,61.39710951,56.11813815,0,1,0,44,0,0
14985,61.63191887,55.09265575,0,1,0,44,0,0
14986,59.93075758,54.39956029,0,1,0,44,0,0
14987,59.2907906,52.89945106,0,1,0,44,0,0
14988,59.96464783,53.43190726,0,1,0,44,0,0
14989,59.81060299,51.17847921,0,1,0,44,0,0
14990,60.16532639,51.4716077,0,1,0,44,0,0
14991,60.75314523,51.78659238,0,1,0,44,0,0
14992,60.63481553,52.64980114,0,1,0,44,0,0
14993,61.52024599,54.14023342,0,1,0,44,0,0
14994,58.10874032,54.49497428,0,1,0,44,0,0
14995,57.67875941,55.71346611,0,1,0,44,0,0
14996,57.18656991,54.66702116,0,1,0,44,0,0
14997,60.22156751,54.49006806,0,1,0,44,0,0
14998,63.29771048,53.97886073,0,1,0,44,0,0
14999,62.22589551,53.8788286,0,1,0,44,0,0
15000,61.35567768,55.55064194,0,1,0,44,0,0
15001,62.04964519,56.03298837,0,1,0,44,0,0
15002,62.25968136,55.29920318,0,1,0,44,0,0
15003,62.68911182,54.00946463,0,1,0,44,0,0
15004,63.04514793,53.49823751,0,1,0,44,0,0
15005,62.91963483,54.23901218,0,1,0,44,0,0
15006,64.28070263,52.57324741,0,1,0,44,0,0
15007,63.69141947,52.94592714,0,1,0,44,0,0
15008,66.1685038,54.03069357,0,1,0,44,0,0
15009,66.46448711,54.04792081,0,1,0,44,0,0
15010,64.87966093,54.56990415,0,1,0,44,0,0
15011,62.96618364,56.14263869,0,1,0,44,0,0
15012,64.17986161,54.16287809,0,1,0,44,0,0
15013,66.0944323,52.70070519,0,1,0,44,0,0
15014,67.5328768,52.97978774,0,1,0,44,0,0
15015,66.98404216,53.38199266,0,1,0,44,0,0
15016,66.21344833,53.96515354,0,1,0,44,0,0
15017,65.72487298,54.91042178,0,1,0,44,0,0
15018,65.18619927,54.43323069,0,1,0,44,0,0
15019,65.94095242,55.40126964,0,1,0,44,0,0
15020,67.01205943,55.00740286,0,1,0,44,0,0
15021,66.78810087,54.85756913,0,1,0,44,0,0
15022,66.77018625,55.14141493,0,1,0,44,0,0
15023,66.2914839,54.76567758,0,1,0,44,0,0
15024,64.3769095,54.50619652,0,1,0,44,0,0
15025,64.25739233,55.47240967,0,1,0,44,0,0
15026,65.70767324,54.3669053,0,1,0,44,0,0
15027,66.47120453,54.13657994,0,1,0,44,0,0
15028,65.27665247,53.73997576,0,1,0,44,0,0
15029,65.19228884,54.05747428,0,1,0,44,0,0
15030,67.01514534,53.01761667,0,1,0,44,0,0
15031,68.45071272,53.99595161,0,1,0,44,0,0
15032,68.25121042,52.95368728,0,1,0,44,0,0
15033,68.59967391,52.51102999,0,1,0,44,0,0
15034,68.35475749,52.81179894,0,1,0,44,0,0
15035,68.77792883,52.27050236,0,1,0,44,0,0
15036,69.69733149,52.45675163,0,1,0,44,0,0
15037,69.80167455,50.84320821,0,1,0,44,0,0
15038,70.97937296,49.97666699,0,1,0,44,0,0
15039,70.51580644,50.49064644,0,1,0,44,0,0
15040,72.58870425,50.75969939,0,1,0,44,0,0
15041,72.52929683,50.26485872,0,1,0,44,0,0
15042,73.50828684,51.19468268,0,1,0,44,0,0
15043,74.71386143,51.62702961,0,1,0,44,0,0
15044,74.63418483,50.32386411,0,1,0,44,0,0
15045,74.01713727,50.18757216,0,1,0,44,0,0
15046,72.6382804,49.49688641,0,1,0,44,0,0
15047,73.61533836,50.99060052,0,1,0,44,0,0
15048,3.679770832,4.214010989,0,1,0,45,0,0
15049,6.590013238,6.388261141,0,1,0,45,0,0
15050,8.358475752,8.875222956,0,1,0,45,0,0
15051,11.49612769,10.05132885,0,1,0,45,0,0
15052,14.94030857,11.26946084,0,1,0,45,0,2
15053,16.17795533,14.15250449,0,1,0,45,2,12
15054,18.52472531,15.65923782,0,1,0,45,3,13
15055,20.4799306,19.16774002,0,1,0,45,0,0
15056,23.1054293,19.36564915,0,1,0,45,0,0
15057,24.06376634,20.27405119,0,1,0,45,0,0
15058,26.59740759,23.81708476,0,1,0,45,0,0
15059,28.49429954,25.67228785,0,1,0,45,0,0
15060,31.69080371,27.17938341,0,1,0,45,0,0
15061,32.38187625,28.73241405,0,1,0,45,0,0
15062,33.12227154,31.54641069,0,1,0,45,0,0
15063,33.04080541,33.07413787,0,1,0,45,0,0
15064,33.29946286,34.35837843,0,1,0,45,0,0
15065,32.17925984,35.35106041,0,1,0,45,0,0
15066,33.53874003,36.98739319,0,1,0,45,0,0
15067,35.28359714,38.08963418,0,1,0,45,0,0
15068,39.00035489,38.89456702,0,1,0,45,0,2
15069,37.49678035,39.721956,0,1,0,45,0,2
15070,39.26716386,40.3937513,0,1,0,45,1,9
15071,40.80666854,40.79926322,0,1,0,45,1,10
15072,41.2635178,41.55402718,0,1,0,45,1,12
15073,41.79722653,43.68793671,0,1,0,45,2,13
15074,43.18641434,43.07900077,0,1,0,45,0,5
15075,45.33343026,43.03325476,0,1,0,45,0,3
15076,45.65309209,43.23024553,0,1,0,45,0,4
15077,46.43463438,44.60109955,0,1,0,45,0,1
15078,46.10876707,44.59596702,0,1,0,45,0,1
15079,45.42647083,45.80026386,0,1,0,45,0,0
15080,45.77414935,47.6507337,0,1,0,45,0,0
15081,48.1463127,47.43080161,0,1,0,45,0,0
15082,47.8348394,46.66003171,0,1,0,45,0,0
15083,47.43549396,46.34666568,0,1,0,45,0,0
15084,46.64794373,45.84795564,0,1,0,45,0,0
15085,47.51938725,47.34938501,0,1,0,45,0,0
15086,46.03144727,49.13732436,0,1,0,45,0,0
15087,46.36449343,50.8111731,0,1,0,45,0,0
15088,46.03573117,50.05499924,0,1,0,45,0,0
15089,44.57798061,51.95829553,0,1,0,45,0,0
15090,46.10801237,52.94756529,0,1,0,45,0,0
15091,46.41513075,50.7655949,0,1,0,45,0,0
15092,45.53622519,51.11941312,0,1,0,45,0,0
15093,45.67016421,51.61266147,0,1,0,45,0,0
15094,46.59933629,52.28777067,0,1,0,45,0,0
15095,46.13885242,53.2294119,0,1,0,45,0,0
15096,45.91077253,53.2450565,0,1,0,45,0,0
15097,45.70805706,54.44787816,0,1,0,45,0,0
15098,45.67481813,53.69091956,0,1,0,45,0,0
15099,45.47990522,53.95692066,0,1,0,45,0,0
15100,44.79390978,55.66274586,0,1,0,45,0,0
15101,43.85261267,55.41226982,0,1,0,45,0,0
15102,43.60653281,56.80963143,0,1,0,45,0,0
15103,43.60334969,56.9384619,0,1,0,45,0,0
15104,42.43997344,56.87288061,0,1,0,45,0,0
15105,44.63225731,57.1439897,0,1,0,45,0,0
15106,44.44049644,55.89153656,0,1,0,45,0,0
15107,44.85178588,55.58268404,0,1,0,45,0,0
15108,45.1118344,56.41648622,0,1,0,45,0,0
15109,45.71927938,58.0572108,0,1,0,45,0,0
15110,46.44540661,58.45101519,0,1,0,45,0,0
15111,44.88493782,60.37327997,0,1,0,45,0,1
15112,44.81225044,60.19902519,0,1,0,45,0,1
15113,45.68286453,59.19361198,0,1,0,45,0,1
15114,46.24686024,57.49330789,0,1,0,45,0,0
15115,47.25722362,59.06383824,0,1,0,45,0,4
15116,46.49795018,58.58384022,0,1,0,45,0,0
15117,47.16239328,58.68830529,0,1,0,45,0,0
15118,47.81278714,57.42408871,0,1,0,45,0,0
15119,48.49641165,56.94499623,0,1,0,45,0,0
15120,48.17171272,54.70300782,0,1,0,45,0,0
15121,46.77982216,53.13165964,0,1,0,45,0,0
15122,46.309607,53.01406571,0,1,0,45,0,0
15123,47.87485549,53.97213585,0,1,0,45,0,0
15124,47.56994893,53.9798265,0,1,0,45,0,0
15125,49.08903517,54.77133205,0,1,0,45,0,0
15126,49.04656237,56.0668921,0,1,0,45,0,0
15127,47.28772194,56.31195213,0,1,0,45,0,0
15128,45.7984922,57.41680526,0,1,0,45,0,0
15129,45.44233138,56.81409425,0,1,0,45,0,0
15130,45.13124647,56.99382398,0,1,0,45,0,0
15131,43.30652192,57.24118417,0,1,0,45,0,0
15132,41.49096044,57.8237136,0,1,0,45,0,0
15133,41.26011796,58.21684001,0,1,0,45,0,0
15134,41.83585646,59.19290266,0,1,0,45,0,0
15135,41.00047145,58.0673159,0,1,0,45,0,1
15136,41.40676207,58.84331271,0,1,0,45,0,0
15137,42.18095505,59.01533714,0,1,0,45,0,0
15138,42.35112,59.35736445,0,1,0,45,0,0
15139,44.78872363,60.08817836,0,1,0,45,0,1
15140,44.74465348,61.79580416,0,1,0,45,0,1
15141,45.52080423,60.97415542,0,1,0,45,0,2
15142,46.41310175,62.37905693,0,1,0,45,0,7
15143,46.45813093,62.78216439,0,1,0,45,0,6
15144,47.43231102,63.08360976,0,1,0,45,2,13
15145,47.62723791,62.80504629,0,1,0,45,1,13
15146,47.6674177,60.89102668,0,1,0,45,3,13
15147,48.2433603,60.72401487,0,1,0,45,2,13
15148,47.06511274,60.62820039,0,1,0,45,2,5
15149,45.65198775,60.42626111,0,1,0,45,0,2
15150,45.43693849,61.17063811,0,1,0,45,0,2
15151,45.6972494,61.30648857,0,1,0,45,1,3
15152,47.2940048,60.49677634,0,1,0,45,0,6
15153,48.45297181,60.78165186,0,1,0,45,2,15
15154,48.51469282,61.57909151,0,1,0,45,4,21
15155,48.4669044,61.4919271,0,1,0,45,3,19
15156,47.518907,61.4906548,0,1,0,45,2,12
15157,47.46719637,62.27737668,0,1,0,45,2,12
15158,47.04898803,62.89415741,0,1,0,45,0,9
15159,48.37992321,63.42767686,0,1,0,45,3,15
15160,48.31403491,64.394813,0,1,0,45,2,9
15161,48.034381,63.85940823,0,1,0,45,2,12
15162,48.02047057,63.18813307,0,1,0,45,3,14
15163,48.92918851,63.39980476,0,1,0,45,3,24
15164,48.63667746,63.41333202,0,1,0,45,3,18
15165,47.00010851,63.40081685,0,1,0,45,1,8
15166,48.24479531,61.67750047,0,1,0,45,4,17
15167,48.9911646,61.43157103,0,1,0,45,6,23
15168,49.04740809,59.77340029,0,1,0,45,1,11
15169,50.80082797,58.99438127,0,1,0,45,0,5
15170,49.99438126,57.92061569,0,1,0,45,0,1
15171,48.52439726,57.61179074,0,1,0,45,0,0
15172,50.54466811,57.70443417,0,1,0,45,0,0
15173,48.56570741,58.01882474,0,1,0,45,0,1
15174,49.96377853,56.84327423,0,1,0,45,0,0
15175,50.80141122,56.69018729,0,1,0,45,0,0
15176,51.44899851,55.89840379,0,1,0,45,0,0
15177,52.7819641,55.88491874,0,1,0,45,0,0
15178,51.16545222,55.28271639,0,1,0,45,0,0
15179,52.39600878,55.44392163,0,1,0,45,0,0
15180,52.17226235,56.40933473,0,1,0,45,0,0
15181,52.49274425,56.56629024,0,1,0,45,0,0
15182,53.12025527,57.68029998,0,1,0,45,0,0
15183,54.1445382,57.86886231,0,1,0,45,0,0
15184,54.38794885,58.69409604,0,1,0,45,0,0
15185,53.80664746,58.02793358,0,1,0,45,0,0
15186,54.58316356,58.78802158,0,1,0,45,0,0
15187,54.47094278,60.09974524,0,1,0,45,0,0
15188,55.23876886,60.71780888,0,1,0,45,0,0
15189,53.81903655,59.09907666,0,1,0,45,0,0
15190,54.27986213,56.19969006,0,1,0,45,0,0
15191,52.09784273,55.90156276,0,1,0,45,0,0
15192,53.47818909,58.08883507,0,1,0,45,0,0
15193,53.36442405,57.9688076,0,1,0,45,0,0
15194,52.24984382,58.35200321,0,1,0,45,0,0
15195,51.3177605,58.53154269,0,1,0,45,0,3
15196,50.24448492,57.45364147,0,1,0,45,0,0
15197,49.85534965,56.96119343,0,1,0,45,0,0
15198,48.84003246,56.16015827,0,1,0,45,0,0
15199,50.98405877,55.77384996,0,1,0,45,0,0
15200,52.03433747,55.52249568,0,1,0,45,0,0
15201,1.539049305,2.805802955,0,1,0,46,0,0
15202,4.104946401,6.974963529,0,1,0,46,0,0
15203,7.09716812,10.39629755,0,1,0,46,0,0
15204,7.947943463,10.25141776,0,1,0,46,0,0
15205,10.43918838,12.58455337,0,1,0,46,0,0
15206,12.41855242,15.77544491,0,1,0,46,0,0
15207,15.84379997,16.60159597,0,1,0,46,0,2
15208,16.42156779,17.59074508,0,1,0,46,0,2
15209,17.77508559,19.92257704,0,1,0,46,0,0
15210,20.07893385,21.9492229,0,1,0,46,0,0
15211,22.77500925,23.05694788,0,1,0,46,0,0
15212,23.48460512,25.23128173,0,1,0,46,0,0
15213,25.85560931,27.77387674,0,1,0,46,0,0
15214,25.96611533,28.64362871,0,1,0,46,0,0
15215,27.02871667,31.44916859,0,1,0,46,0,0
15216,29.17861553,31.45857149,0,1,0,46,0,0
15217,31.25572349,33.20226266,0,1,0,46,0,0
15218,32.78171933,34.95121674,0,1,0,46,0,0
15219,32.13572766,37.30103158,0,1,0,46,0,0
15220,32.09039389,38.09720719,0,1,0,46,0,0
15221,34.57645627,37.81742045,0,1,0,46,0,0
15222,37.11942382,40.05629082,0,1,0,46,0,5
15223,39.25243053,40.3445528,0,1,0,46,1,7
15224,38.05837116,40.4436951,0,1,0,46,0,7
15225,38.63849081,40.71174782,0,1,0,46,1,14
15226,38.66095068,42.76334126,0,1,0,46,9,35
15227,38.89414289,43.91430815,0,1,0,46,9,43
15228,38.31721233,46.33259218,0,1,0,46,3,22
15229,37.73918076,47.3055001,0,1,0,46,0,13
15230,37.14747039,47.76766068,0,1,0,46,0,7
15231,36.03378259,48.30309922,0,1,0,46,0,1
15232,37.4606941,49.13698546,0,1,0,46,0,0
15233,37.65568956,49.27332053,0,1,0,46,0,0
15234,37.59426677,51.1915787,0,1,0,46,0,0
15235,37.30398581,52.97483017,0,1,0,46,0,0
15236,35.83195076,53.38173433,0,1,0,46,0,1
15237,37.13127247,53.69198028,0,1,0,46,0,0
15238,39.353466,53.76376702,0,1,0,46,0,0
15239,40.39556287,53.7295127,0,1,0,46,0,0
15240,42.85607907,54.15073428,0,1,0,46,0,0
15241,44.31691946,54.575231,0,1,0,46,0,0
15242,43.06515042,54.01180201,0,1,0,46,0,0
15243,43.25824788,54.36599051,0,1,0,46,0,0
15244,42.75301409,54.67681453,0,1,0,46,0,0
15245,41.39994286,55.70792362,0,1,0,46,0,0
15246,40.72363356,56.2867162,0,1,0,46,0,0
15247,40.17654798,55.69168893,0,1,0,46,0,0
15248,40.23834188,55.33245166,0,1,0,46,0,0
15249,40.80220894,56.95889348,0,1,0,46,0,1
15250,41.12543228,57.81887512,0,1,0,46,0,0
15251,40.86315791,56.45979157,0,1,0,46,0,0
15252,39.80289555,57.89276946,0,1,0,46,0,4
15253,41.31224362,59.05154527,0,1,0,46,0,0
15254,42.76935672,61.45975079,0,1,0,46,0,0
15255,42.13525162,63.25327654,0,1,0,46,0,0
15256,39.78153527,63.24307977,0,1,0,46,0,0
15257,40.06161114,62.7639813,0,1,0,46,0,0
15258,39.62432456,62.31060261,0,1,0,46,0,1
15259,41.21284038,62.01944094,0,1,0,46,0,0
15260,42.65527418,62.07737557,0,1,0,46,0,0
15261,44.27189041,61.87516061,0,1,0,46,0,1
15262,45.43091123,62.00793457,0,1,0,46,0,2
15263,44.61007535,61.36450473,0,1,0,46,0,1
15264,44.13075631,60.82884588,0,1,0,46,0,1
15265,45.11125958,59.92262274,0,1,0,46,0,1
15266,45.0809904,59.3530392,0,1,0,46,0,1
15267,46.25919953,57.85887735,0,1,0,46,0,0
15268,44.59239416,58.37723269,0,1,0,46,0,0
15269,45.11546943,58.87555877,0,1,0,46,0,0
15270,44.65918365,60.43900371,0,1,0,46,0,1
15271,45.03542342,62.64260594,0,1,0,46,0,1
15272,45.84461526,62.28496719,0,1,0,46,0,5
15273,45.60019974,63.29294364,0,1,0,46,0,3
15274,46.34365668,63.72252087,0,1,0,46,0,5
15275,46.09118432,64.33461773,0,1,0,46,0,2
15276,46.76720886,63.4234087,0,1,0,46,1,7
15277,47.36540445,63.93779096,0,1,0,46,1,6
15278,47.14142701,64.77380256,0,1,0,46,1,4
15279,46.87084407,63.42059913,0,1,0,46,1,8
15280,47.01862222,63.54737296,0,1,0,46,1,8
15281,47.08414405,64.31297263,0,1,0,46,1,4
15282,47.68632562,64.71482059,0,1,0,46,2,6
15283,48.4068068,65.66574298,0,1,0,46,1,3
15284,47.6355318,66.27667798,0,1,0,46,0,3
15285,47.426077,65.49732475,0,1,0,46,1,3
15286,48.67548691,63.80241663,0,1,0,46,2,16
15287,50.3017427,64.83058785,0,1,0,46,1,13
15288,49.75833781,64.76133404,0,1,0,46,1,16
15289,50.77038949,63.47309863,0,1,0,46,6,22
15290,50.8284767,63.61171456,0,1,0,46,5,20
15291,51.38220523,62.76534921,0,1,0,46,8,22
15292,50.83918555,62.17391326,0,1,0,46,6,25
15293,49.09350022,61.36959962,0,1,0,46,6,22
15294,48.0768269,61.03010583,0,1,0,46,3,14
15295,48.09820015,61.3760449,0,1,0,46,4,15
15296,47.61782085,63.55084382,0,1,0,46,2,10
15297,46.69177957,64.64564601,0,1,0,46,0,3
15298,47.29190529,64.43680567,0,1,0,46,2,4
15299,48.2672929,65.77856755,0,1,0,46,1,3
15300,49.7509089,66.02369413,0,1,0,46,1,4
15301,48.40338972,66.21674621,0,1,0,46,0,2
15302,48.39240181,64.14333369,0,1,0,46,2,11
15303,47.42961106,65.36798603,0,1,0,46,1,3
15304,48.86734364,65.81409878,0,1,0,46,1,3
15305,47.92657675,67.19661319,0,1,0,46,0,2
15306,47.83609458,67.75587423,0,1,0,46,0,1
15307,48.32776742,68.20735031,0,1,0,46,0,1
15308,48.3126594,70.21441504,0,1,0,46,1,5
15309,49.09927527,70.03211653,0,1,0,46,0,4
15310,47.7688852,70.59841075,0,1,0,46,2,9
15311,47.66581513,69.93485358,0,1,0,46,0,6
15312,46.9733948,69.96641991,0,1,0,46,1,11
15313,46.49111243,68.66037672,0,1,0,46,2,3
15314,46.20378606,69.92293887,0,1,0,46,3,13
15315,45.57209569,71.25144458,0,1,0,46,7,19
15316,44.90791654,70.16950806,0,1,0,46,3,14
15317,43.87838694,71.87601471,0,1,0,46,4,17
15318,43.16059819,70.33645151,0,1,0,46,3,11
15319,40.81914753,71.68199221,0,1,0,46,1,14
15320,42.28583586,71.93000196,0,1,0,46,1,11
15321,41.57022898,71.47993262,0,1,0,46,1,11
15322,41.14848715,70.8252961,0,1,0,46,0,8
15323,41.90966722,70.81004917,0,1,0,46,2,8
15324,43.05583462,70.23196548,0,1,0,46,2,10
15325,42.68780997,70.62483152,0,1,0,46,1,13
15326,42.95405431,70.93391492,0,1,0,46,2,13
15327,42.95135201,72.35317284,0,1,0,46,3,14
15328,43.93663277,72.33367931,0,1,0,46,6,19
